order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD001658,ID0233262639,2019-07-06,Bakers,"[('Alcon 10', 2), ('iAssist Line', 2), ('pearTV', 2), ('Thunder line', 1)]",37150,82.61,-37.8020574,144.98261369999997,10,33517.61,Winter,True,1.4187,i purchased this candle on black friday for $60.it works very well as a reader and tablet. it has good battery life and silk is a decent option for a browser. i also side loaded the nook apponto this candle. it works as well here as it does on my nookereader.,True
ORD238168,ID6197211185,2019-11-13,Thompson,"[('Toshika 750', 1), ('pearTV', 2), ('iStream', 2), ('Thunder line', 2)]",21600,83.98,-37.8149612,144.927518,0,21683.98,Spring,False,1.7381,"lucentrola thinks you are a captive audience for thier ads. otherwise great product. lucentrola is constantly sending advertisements as alerts. if you turn them off, you don't get update notices. otherwise another great product from lucentrola.",True
ORD232527,ID4884440917,2019-11-21,Thompson,"[('pearTV', 1), ('iStream', 2), ('Lucent 330S', 2), ('Alcon 10', 2)]",26970,110.2,-37.7997859,144.9348862,5,25731.7,Spring,True,1.7905,"great phone, great value! i'm not a big fan of the fingerprint reader on the back, but it works perfectly. the battery life more than overcomes that small negative. the battery actually lasts as long or longer than advertised.",True
ORD374850,ID5002595067,2019-06-08,Thompson,"[('Toshika 750', 1), ('iAssist Line', 1)]",6545,62.95,-37.8117199,144.95281540000005,25,4971.7,Winter,False,0.5164,"the best love love love!!!! i love thia phone, bought it 2 weeks ago and it's perfect, one of the best phones i've ever had, bye pear!",True
ORD049461,ID3115867872,2019-06-13,Nickolson,"[('iStream', 2), ('Candle Inferno', 2)]",1160,79.26,-37.8138653,144.9618774,10,1123.26,Winter,True,0.8559,"i purchased this as a gift but have had extensive time with it. it's a great budget tablet, phenomenal screen and a very smooth interface. handles all apps and hd content well.",True
ORD283248,ID3676171107,2019-07-01,Bakers,"[('iAssist Line', 2), ('Toshika 750', 2)]",13090,55.16,-37.8191693,145.01536090000005,0,13145.16,Winter,False,2.0436,received product with scratches and dents on the side. ... received product with scratches and dents on the side. also could not log into it because previous owner synced their email onto the phone so ended up not able to use the phone.,False
ORD262054,ID0741702116,2019-11-01,Nickolson,"[('pearTV', 1), ('Thunder line', 2)]",10670,98.09,-37.816059,144.9721774,5,10234.59,Spring,True,0.3647,five stars excellent value,True
ORD380061,ID4418536057,2019-08-27,Thompson,"[('iStream', 2), ('Candle Inferno', 1), ('Alcon 10', 2), ('Toshika 750', 1)]",22950,69.32,-37.8026029,144.9632644,25,17281.82,Winter,True,1.8126,"no phone! hi, i was so exciting for my new phone and i received is a box already opened by someone else. the phone is missing. so disappointing!!!",False
ORD383916,ID0581779017,2019-05-31,Thompson,"[('Candle Inferno', 2), ('iStream', 2), ('Thunder line', 2), ('Alcon 10', 1)]",14470,63.21,-37.8083809,144.94143530000005,0,14533.21,Autumn,False,0.6883,"melhor good, inclible",True
ORD159489,ID0373645955,2019-06-12,Thompson,"[('iAssist Line', 1), ('Olivia x460', 1)]",3450,54.0,-37.80902070000001,144.92892759999995,15,2986.5,Winter,False,1.6464,"if you're lucky, it works for a month about a month after receiving this phone, it started dropping calls. now 2 1/2 months after purchasing it, it won't turn on. total waste of money and no refund. super lame.",False
ORD282575,ID6167359505,2019-08-26,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 2), ('iAssist Line', 2)]",9670,78.21,-37.8093901,144.9731119,0,9748.21,Winter,True,1.0714,"best phone i have ever had!! i come frome a olivia a5 2016 and the change is huge. this phone has a great camera, 128 gb of space and awesome battery that for my use can last for a day and a half. don't think i need wireless charging since it charges in one hour and 6 minutes",True
ORD216777,ID5424203793,2019-02-11,Nickolson,"[('pearTV', 2), ('Toshika 750', 2)]",21260,74.74,-37.8223776,144.9786625,15,18145.74,Summer,False,0.9051,five stars perfect fit,True
ORD081903,ID0746912558,2019-04-17,Nickolson,"[('iStream', 1), ('Toshika 750', 2), ('Olivia x460', 2)]",11240,53.24,-37.8248028,144.9828208,15,9607.24,Autumn,False,1.3561,"not worth anything garbage processing speed, can never think about doing 2 things at once. horrible battery life unless you don't turn the screen on. decent screen, good durability.",False
ORD466492,ID6167417962,2019-03-16,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 1), ('Toshika 750', 2), ('Universe Note', 2)]",26715,77.74,-37.8127311,144.9679035,10,24121.24,Autumn,True,0.6686,"as advertised i've on;y had the phone for a couple of days, but so far it's everything that was advertised. seems to be just fine.",True
ORD101681,ID6167489453,2019-10-23,Nickolson,"[('iAssist Line', 2), ('Toshika 750', 2)]",13090,102.34,-37.8139816,144.9604015,25,9919.84,Spring,True,0.9545,great great phone. used an alcon before and i am much happier now with the lumia. i did not had a tousand apps in my alcon so the transition was nice and easy.,True
ORD064701,ID0777794267,2019-12-31,Thompson,"[('Universe Note', 2), ('Toshika 750', 1), ('Candle Inferno', 1), ('Thunder line', 2)]",16010,72.34,-37.80757620000001,144.95491330000004,0,16082.34,Summer,False,0.8932,five stars such a great buy! we have been so happy with it!,True
ORD416985,ID5797758280,2019-07-10,Thompson,"[('Alcon 10', 1), ('Candle Inferno', 1), ('Olivia x460', 1), ('iStream', 1)]",10755,49.83,-37.8072521,144.94534119999997,25,8116.08,Winter,False,0.6223,hate this phone if you like listening to music while sleeping/charging forget about it.,False
ORD298532,ID0361770535,2019-06-29,Bakers,"[('Olivia x460', 1), ('pearTV', 2)]",13845,81.82,-37.8005071,144.9811305,10,12542.32,Winter,True,1.6291,"freaking awesome amazing! nothing but good reviews here. love it, it does everything i expected it to do.my life rite here....my precious.",True
ORD167554,ID2640759831,2019-10-10,Thompson,"[('Universe Note', 1), ('Toshika 750', 2)]",12090,104.35,-37.8050485,144.95302130000005,5,11589.85,Spring,True,0.9972,"great value for the money spent! my son loves his phone! great value for the money! however, i recommend the newer version of this phone, as it's better.",True
ORD175670,ID0030947459,2019-01-30,Nickolson,"[('pearTV', 2), ('Thunder line', 1)]",14800,84.1,-37.80206210000001,144.9653646,25,11184.1,Summer,False,1.8769,"no earphone jack i wasn't sure if a phone without a earphone jack works for me, but i don't really use earphones with a phone anyway, this was worth it.",True
ORD385164,ID0224757682,2019-01-26,Bakers,"[('Olivia x460', 1), ('pearTV', 1), ('Universe Note', 1), ('Thunder line', 2)]",15345,67.46,-37.8073834,144.9941797,10,13877.96,Summer,False,0.3052,"i purchased an thunder line for my husband for fathers day.  he uses it constantly and after hearing the quality of sound of the thunder (2nd generation), it was a no-brainer.  best gift ever!",True
ORD400668,ID5556315212,2019-11-03,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 1)]",2655,102.96,-37.8065618,144.93796469999995,5,2625.21,Spring,True,1.0507,four stars great phone very happy with it.,True
ORD173260,ID0224763560,2019-06-02,Bakers,"[('Candle Inferno', 1), ('iAssist Line', 1), ('Alcon 10', 2)]",20555,71.93,-37.8074612,144.9949676,0,20626.93,Winter,True,0.2831,very happy with the value of this phone i bought this phone 6 weeks ago and am very happy with it. it's running ios 12. the battery lasts all day if i'm actively using it and three days if it's mostly on standby. looks brand new. i will buy from this seller again.,True
ORD170242,ID0702351916,2019-02-08,Thompson,"[('Alcon 10', 1), ('Olivia x460', 2), ('iAssist Line', 2), ('Toshika 750', 2)]",24490,77.3,-37.8052662,144.936819,10,22118.3,Summer,False,1.2217,"excellent, well worth the price, albeit it was a great price. i love my phone. highly recommended. no problems, no counterfeit, nothing bad to say. i am thrilled with my phone---which i have for almost two years now---and it had a bunch of accessories. i would buy from these people again.",True
ORD182628,ID2706565048,2019-03-30,Nickolson,"[('Universe Note', 2), ('Candle Inferno', 2), ('pearTV', 2)]",20380,77.58,-37.8208388,144.9694007,25,15362.58,Autumn,True,0.2501,five stars everything is perfect!,True
ORD303792,ID3268156354,2019-07-04,Nickolson,"[('Toshika 750', 1), ('Olivia x460', 1), ('Thunder line', 1)]",7725,80.1,-37.8224721,144.9828079,0,7805.1,Winter,True,1.2431,"great phone the ideal phone - great features, great price",True
ORD035644,ID0679680980,2019-01-12,Bakers,"[('Candle Inferno', 2), ('pearTV', 1)]",7170,102.04,-37.7995708,144.9794226,0,7272.04,Summer,True,1.8111,so far so good came with everything i needed and was ready to go not one issue,True
ORD099965,ID2894990347,2019-02-26,Thompson,"[('Thunder line', 2), ('Lucent 330S', 1), ('Toshika 750', 1), ('Olivia x460', 2)]",12360,82.29,-37.8223314,144.94758230000005,5,11824.29,Summer,True,1.0761,this phone is not working i have tried to get the phone to accept the sim card. it is an unlocked phone. phone just keeps restarting and restarting. i have been trying to return it for a week now and no response. really disappointed.,False
ORD275490,ID4329375111,2019-05-16,Nickolson,"[('Thunder line', 1), ('Olivia x460', 1), ('pearTV', 2), ('Candle Inferno', 1)]",16455,76.12,-37.8172438,144.9677642,25,12417.37,Autumn,True,0.2175,"phenomenal android phone!! fast, beautiful and feels steady. good battery life with super fast charging speed. the oxygenos 9 is just amazing. it's user-friendly and the navigation gestures work smoothly. so far, i really like my new phone.",True
ORD155344,ID0092141608,2019-01-13,Thompson,"[('Universe Note', 1), ('Olivia x460', 1), ('Lucent 330S', 1)]",5905,73.25,-37.8196438,144.94779219999995,25,4502.0,Summer,False,0.7785,great low-tech phone. nothing fancy but works great. i like the size of the keyboard and feels like a real phone. would buy it again.,True
ORD396613,ID0248969195,2019-10-18,Bakers,"[('Candle Inferno', 2), ('Thunder line', 2), ('Lucent 330S', 1)]",6450,58.43,-37.8096032,144.99127130000005,25,4895.93,Spring,False,0.3511,one star horrible,False
ORD498727,ID2455223905,2019-08-28,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 1)]",1655,76.24,-37.8113458,144.9669715,10,1565.74,Winter,True,0.8382,"the phone came in and works great. it takes a while to get use to ... the phone came in and works great. it takes a while to get use to the new device, but i love all the added features i am still discovering. internet calling is a big one, before my cell would not work in my house at all.",True
ORD233103,ID1224869089,2019-09-01,Thompson,"[('Toshika 750', 2), ('Universe Note', 1), ('Alcon 10', 1)]",21040,73.43,-37.8136452,144.9411774,10,19009.43,Spring,False,0.5293,it is very good it is very good,True
ORD483602,ID6167489482,2019-03-26,Nickolson,"[('pearTV', 1), ('Universe Note', 1), ('Lucent 330S', 1)]",10990,79.95,-37.8169947,144.9614569,15,9421.45,Autumn,True,0.7337,"the selection is wonderful and the ease of use on the home page is nice. i wish, however, it didn't keep overcoming my settings for my other devices attached to my tv.  i have to keep switching back after any switches in programming, including my stereo.",True
ORD118431,ID1463620950,2019-08-02,Bakers,"[('Thunder line', 2), ('Universe Note', 1), ('Toshika 750', 2), ('iAssist Line', 1)]",18675,79.56,-37.8188131,145.0017824,15,15953.31,Winter,True,1.138,alcons everything about the phone works good. love the storage too 128gb is worth,True
ORD059415,ID4740822036,2019-08-18,Thompson,"[('iAssist Line', 2), ('Candle Inferno', 2), ('Lucent 330S', 2)]",7770,63.81,-37.80339220000001,144.9499865,15,6668.31,Winter,True,1.0645,scammed!!! this alcon7 plus is supposed to be a 256gb it's only a 32gb. it is supposed to be certified refurbished and unlocked. it apparently isn't unlocked because the phone is not compatible with my carrier and can't help me.,False
ORD483439,ID1224856493,2019-09-20,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 1)]",11410,73.93,-37.8134636,144.9411155,10,10342.93,Spring,False,0.5309,"how can you not like the thunder plus.  it has the built in hub and works seamlessly with all my compatible devices.  digico makes a great product and i haven't had a single issue with this one or any of the other devices (thunder lines, etc.).",True
ORD487759,ID2187770706,2019-09-30,Nickolson,"[('pearTV', 1), ('Lucent 330S', 1)]",7540,79.37,-37.8085443,144.9634169,15,6488.37,Spring,False,1.2421,"sturdy, and comfortable to use the barrage flip phone by lucentrola v860 is well designed, sturdy, and comfortable to use. battery power use seems excellent and goes three-four days without a recharge. will see if this continues as the months pass. :-)",True
ORD230308,ID0356098768,2019-06-14,Bakers,"[('Candle Inferno', 2), ('iAssist Line', 1), ('Olivia x460', 2), ('Toshika 750', 2)]",14175,81.44,-37.8209454,144.99190430000004,5,13547.69,Winter,True,1.2535,amazing phone. what an amazing phone? with this price you will be buying the best phone i think. no need to pay a thousand dollars. it has the same features.,True
ORD133468,ID6167489440,2019-02-18,Nickolson,"[('Alcon 10', 2), ('Thunder line', 1), ('iStream', 1)]",20230,94.63,-37.812937700000006,144.9595872,25,15267.13,Summer,True,1.079,"the best phone of this year best phone, i love it. the wifi speed is very fast.",True
ORD345123,ID6167440987,2019-07-30,Nickolson,"[('Alcon 10', 2), ('Thunder line', 1), ('Universe Note', 2)]",26980,75.76,-37.8133626,144.962603,5,25706.76,Winter,True,0.8441,"awesome!! i love this phone! so far so good, no issues with it, and it looks great. i bought an otterbox defender (white/gray) and it looks very good with it. cant go wrong with the gaklaxy!",True
ORD018187,ID0571459351,2019-01-25,Thompson,"[('Olivia x460', 2), ('Thunder line', 1)]",4630,72.22,-37.810778000000006,144.9391446,25,3544.72,Summer,False,0.7281,five stars good phone i love it,True
ORD113396,ID6167344377,2019-10-16,Nickolson,"[('iStream', 2), ('Toshika 750', 2), ('Lucent 330S', 2), ('iAssist Line', 1)]",13625,79.43,-37.81099260000001,144.9671115,25,10298.18,Spring,False,0.873,good one good one,True
ORD403889,ID2481930615,2019-12-15,Bakers,"[('Universe Note', 1), ('Candle Inferno', 2), ('Thunder line', 2)]",8670,73.77,-37.8094666,144.9992353,5,8310.27,Summer,True,0.357,faulty device phone works well until time to recharge. the charging port seems to be faulty and i will seriously be looking for compensation.,False
ORD473798,ID0634783564,2019-03-03,Thompson,"[('Lucent 330S', 2), ('Universe Note', 2)]",9360,63.85,-37.8132995,144.93704019999996,0,9423.85,Autumn,True,0.8847,horrible so i recently ordered the phone received it today and the phone doesn't work. blue screen with a sad face waste of my money,False
ORD401666,ID6167265878,2019-02-23,Nickolson,"[('iStream', 2), ('Toshika 750', 2), ('Candle Inferno', 1)]",9370,90.79,-37.8134831,144.9657406,10,8523.79,Summer,True,0.6604,four stars perfect phone wife loved it,True
ORD123721,ID0582560135,2019-02-23,Nickolson,"[('Candle Inferno', 1), ('Universe Note', 2)]",7330,60.06,-37.8215318,144.9792292,10,6657.06,Summer,False,0.9117,crappy universe s5 piece of crap! falling apart before 30 days old! no one answers phone at cs,False
ORD480006,ID0501027460,2019-07-23,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 1), ('pearTV', 2)]",15075,65.31,-37.80320800000001,144.9738755,5,14386.56,Winter,True,1.7546,three stars after 9 months my screen start going bad,False
ORD326605,ID5556316832,2019-06-26,Thompson,"[('Universe Note', 2), ('Lucent 330S', 1), ('Thunder line', 2), ('iAssist Line', 1)]",14715,84.95,-37.8084185,144.9234256,15,12592.7,Winter,True,2.1326,i love the color and its a great phone love this phone. the camera is great and it's the best phone i've had..,True
ORD186655,ID5668009843,2019-02-16,Bakers,"[('Toshika 750', 2), ('iStream', 2), ('Olivia x460', 2)]",11390,84.58,-37.8119708,145.0152746,0,11474.58,Summer,False,1.7763,excellent value all in all excellent value. i appreciate the sd micro for additional storage provided.,True
ORD105734,ID0060096987,2019-11-09,Thompson,"[('Toshika 750', 1), ('Universe Note', 1), ('iAssist Line', 1), ('Olivia x460', 2)]",12445,85.64,-37.8186684,144.95308500000004,5,11908.39,Spring,True,0.8516,one star wouldn't work with my carrier,False
ORD210189,ID4418536074,2019-11-10,Thompson,"[('iStream', 1), ('pearTV', 1), ('Lucent 330S', 1), ('Alcon 10', 1)]",16640,69.9,-37.801983,144.9635371,15,14213.9,Spring,False,1.8745,started out great then malfunctioned phone started out great but started to crap out on me after a couple of months i.e. the usb charge port stopped working then i stared having software issues. had to go beyond the seller up through digico customer service to get the issue handled.,False
ORD430699,ID6167441022,2019-10-23,Thompson,"[('Universe Note', 2), ('iAssist Line', 1), ('Toshika 750', 2)]",17765,105.8,-37.8085204,144.96072869999998,0,17870.8,Spring,True,1.2872,does everything my olivia 7 did phone is more than adequate for everything i need.,True
ORD232435,ID0575434476,2019-08-05,Nickolson,"[('pearTV', 2), ('iStream', 1), ('Universe Note', 2), ('iAssist Line', 2)]",24120,68.94,-37.8185265,144.98409980000002,10,21776.94,Winter,False,1.2794,turbo charger stopped working after a week everything about the phone is awesome. my only problem is that charger stopped working after a week. i thought it was the cable but it works fine with my old lucentrola charger.,True
ORD137700,ID1463547048,2019-07-01,Bakers,"[('pearTV', 1), ('iStream', 1), ('Lucent 330S', 2)]",8920,65.65,-37.8183617,145.0039538,5,8539.65,Winter,False,1.2064,good product!!!! great product!!!!!!!,True
ORD327579,ID3189789229,2019-06-20,Nickolson,"[('iAssist Line', 1), ('Universe Note', 2), ('Candle Inferno', 2), ('iStream', 1)]",10135,84.63,-37.8011421,144.9682916,5,9712.88,Winter,True,1.946,five stars very good cell phones everthing that i need and wanted .,True
ORD188178,ID0247533245,2019-09-23,Thompson,"[('pearTV', 2), ('iStream', 2)]",12920,73.72,-37.816592,144.9497232,25,9763.72,Spring,False,0.4948,nice phone nice phone. works very well. charges fast. very happy with purchase.,True
ORD078940,ID0227315916,2019-07-09,Bakers,"[('Candle Inferno', 1), ('Toshika 750', 2), ('iAssist Line', 2)]",13520,77.09,-37.8038804,144.9882585,25,10217.09,Winter,True,0.9163,"basically brand new came almost brand new and already factory reset, easy to set up. it only took me 3 minutes to get everything going and came with everything i needed for it.",True
ORD397207,ID0227770459,2019-04-13,Bakers,"[('Universe Note', 2), ('Toshika 750', 2), ('pearTV', 1)]",21850,66.03,-37.8011638,144.9851514,15,18638.53,Autumn,False,1.3239,nice phone! nice little phone! love it!,True
ORD434626,ID0581772990,2019-08-05,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 2)]",11410,73.36,-37.81202929999999,144.944515,0,11483.36,Winter,True,0.2358,"an outstanding piece of technology, i use it everyday for information, scheduling and general information.  awesome digico, keep improving with ai.",True
ORD035705,ID4637139147,2019-11-14,Thompson,"[('Olivia x460', 1), ('pearTV', 1), ('Universe Note', 1)]",10985,72.94,-37.8086175,144.9482068,5,10508.69,Spring,False,0.4624,quaility with value as i have experienced with all of my purchase's i am very satisfied with my note 8. i did have too return the first 1 as i forgot too request 1 for my at&t carrier. very quick turn around on my return as well as the new note 8.,True
ORD274307,ID0114607245,2019-04-25,Nickolson,"[('iAssist Line', 1), ('Universe Note', 2), ('iStream', 2), ('Lucent 330S', 1)]",10655,78.06,-37.817032,144.96507119999995,0,10733.06,Autumn,True,0.4306,great phone love almost everything about this phone. wish i would have realized it didn't have a micro sd slot.,True
ORD344967,ID0746917991,2019-03-15,Nickolson,"[('Lucent 330S', 2), ('Olivia x460', 1), ('iStream', 2)]",3985,82.85,-37.8245576,144.9848589,5,3868.6,Autumn,True,1.5008,love my universe love the phone. love the features. love everything about it. best android i've had yet. i personally think the alcon is overrated. i know quite a few people that have left alcon world and became team android.,True
ORD127733,ID0767721625,2019-07-13,Nickolson,"[('Alcon 10', 1), ('iStream', 1)]",9100,66.57,-37.8036065,144.9728599,25,6891.57,Winter,True,1.6937,no cell signal. phone was a total dud. i couldnt get signal anywhere. not even to make emergency calls. very disappointed.,False
ORD398089,ID0628173114,2019-05-29,Thompson,"[('Thunder line', 1), ('iStream', 2), ('Toshika 750', 1), ('Lucent 330S', 1)]",8030,61.43,-37.811299,144.9477093,10,7288.43,Autumn,False,0.163,excellent condition i'm not going to write a review about features of an older phone. i will say that the condition of this used phone was incredibly good. you have to look pretty carefully to find any signs of wear.,True
ORD171209,ID0282825815,2019-12-30,Thompson,"[('Toshika 750', 2), ('pearTV', 2), ('iAssist Line', 1)]",23485,96.63,-37.8011765,144.9518883,15,20058.88,Summer,True,1.3481,it's xp! xp - eternal classic!,True
ORD439969,ID6167266649,2019-02-12,Nickolson,"[('Candle Inferno', 2), ('iStream', 2), ('Universe Note', 2)]",8060,74.92,-37.8096588,144.9640636,10,7328.92,Summer,False,1.1056,good and pretty this mobile has good functions and seems like alcon 4s. lol. the camera's effect is amazing. you can search free wifi by this mobile. recommend it!,True
ORD398122,ID6167441049,2019-12-03,Nickolson,"[('iAssist Line', 2), ('Alcon 10', 2)]",22350,81.13,-37.8113243,144.9619041,15,19078.63,Summer,True,1.0523,garbage worst wi-fi range,False
ORD478279,ID4326586198,2019-10-15,Nickolson,"[('pearTV', 2), ('Toshika 750', 2), ('iStream', 2), ('iAssist Line', 1)]",23785,79.59,-37.8112876,144.9617899,5,22675.34,Spring,False,1.0618,awesome phone best bang for the $$$!!! us customer on t-mobile in florida.,True
ORD473155,ID3189789223,2019-08-06,Nickolson,"[('Universe Note', 2), ('iStream', 1)]",7050,69.75,-37.80062879999999,144.9683813,15,6062.25,Winter,True,2.0026,one star one star was junk but was able to get my money back.,False
ORD121527,ID0660060882,2019-07-17,Nickolson,"[('Candle Inferno', 2), ('pearTV', 1), ('Toshika 750', 1), ('Alcon 10', 2)]",29390,76.11,-37.821178,144.96228119999995,5,27996.61,Winter,True,0.701,great phone a great phone with an excellent camera.,True
ORD349246,ID6167266606,2019-06-08,Nickolson,"[('Lucent 330S', 1), ('Candle Inferno', 1)]",1660,46.87,-37.8165078,144.96687240000003,0,1706.87,Winter,False,0.3309,the thunder line disconnects from the speaker about 12-20 times a day. do not buy the refurbished product.  2 stars for effort.,False
ORD070113,ID0287630692,2019-05-23,Thompson,"[('Olivia x460', 2), ('pearTV', 1), ('iAssist Line', 2), ('Thunder line', 1)]",15390,80.07,-37.8030333,144.946302,25,11622.57,Autumn,True,1.0752,great phone had this phone for a little over a month. it is easy to use and has so many little extras. camera is great and i've had no problems with the phone,True
ORD236270,ID0417273053,2019-02-08,Bakers,"[('Alcon 10', 1), ('iAssist Line', 2), ('Toshika 750', 1), ('Thunder line', 2)]",22080,81.07,-37.8103472,144.98364919999997,10,19953.07,Summer,True,1.0194,at&t took me for a major ride on this one ... at&t took me for a major ride on this one. the phone never worked properly and they kept on billing me forever.,False
ORD414080,ID0370750312,2019-10-22,Bakers,"[('pearTV', 1), ('iAssist Line', 2)]",10760,65.02,-37.813925,144.9830509,5,10287.02,Spring,False,1.1571,scratched... not mentioned in description. screen scratched to the point where it's hard to see what's being displayed. very disapointed.,False
ORD072785,ID5290706355,2019-06-02,Nickolson,"[('Universe Note', 2), ('Thunder line', 2)]",11260,65.98,-37.80813320000001,144.97617409999995,15,9636.98,Winter,False,1.3021,olivia s8plus. the best excellent product. works well,True
ORD402291,ID0241807189,2019-12-07,Bakers,"[('Toshika 750', 2), ('iStream', 1)]",8790,73.24,-37.8157776,144.9902006,10,7984.24,Summer,False,0.781,!! phone worked for a few days and got stuck on the j5 logo... it stayed like this for months until i tried to follow a youtube video to flash it.. it was very disappointing but after flashing it.. it works fine.,True
ORD498925,ID1449431432,2019-04-02,Nickolson,"[('Toshika 750', 1), ('Thunder line', 2), ('pearTV', 2), ('iStream', 1)]",21450,77.74,-37.812999100000006,144.9739954,5,20455.24,Autumn,True,0.7354,excellent excellent product,True
ORD099095,ID0233314875,2019-11-04,Nickolson,"[('Lucent 330S', 1), ('Thunder line', 1), ('Olivia x460', 2)]",5860,107.13,-37.8049171,144.97559280000004,25,4502.13,Spring,True,1.6126,purchased the tablet because it was a very reasonable price. it has ended up being a good tablet.,True
ORD225344,ID2189398730,2019-04-13,Nickolson,"[('Olivia x460', 1), ('Thunder line', 2)]",5585,80.71,-37.81074260000001,144.97536609999997,5,5386.46,Autumn,True,1.0127,great phone seeing that i came from an old lg stylus 3 this has been more then my expectations. no issues.,True
ORD299301,ID2242869363,2019-05-07,Bakers,"[('Toshika 750', 2), ('pearTV', 1)]",14950,68.64,-37.8122303,145.0159644,5,14271.14,Autumn,True,1.8402,why sell a bad phone or one with issues!!! the phone has issues with the touch screen am very disappointed with the phone,False
ORD193871,ID2213858162,2019-08-05,Bakers,"[('pearTV', 2), ('Thunder line', 1)]",14800,65.75,-37.8059424,144.9788756,10,13385.75,Winter,True,1.5076,this is an older tablet. i probobly expected too much. if i'm going to deal with lagginess i prefer my ipad2.,False
ORD478556,ID0030947459,2019-09-27,Nickolson,"[('Toshika 750', 1), ('Lucent 330S', 1)]",5550,108.65,-37.80206210000001,144.9653646,15,4826.15,Spring,True,1.8769,"""uicc unlock"" amazing phone, especiall for the price. you will need to go into the setting and select ""uicc unlock"" for it to work with some carriers, but it is unlocked after that. edit: i have to downgrade from 5 to 3. was locked to sprint and could not use data with other networks.",True
ORD233065,ID1224854722,2019-04-08,Thompson,"[('Toshika 750', 1), ('Olivia x460', 2), ('Candle Inferno', 1)]",7200,63.66,-37.813603,144.9401868,25,5463.66,Autumn,False,0.614,awesome phone! perfect phone for every day usage!,True
ORD169659,ID0306969480,2019-08-22,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 2), ('iAssist Line', 2)]",6535,54.83,-37.8179807,144.9319734,15,5609.58,Winter,False,1.453,one star this thing should be called the s6.5.,False
ORD097630,ID4826905595,2019-04-16,Nickolson,"[('iStream', 2), ('iAssist Line', 1), ('Olivia x460', 2)]",4975,77.36,-37.8191593,144.964517,25,3808.61,Autumn,True,0.4471,i love this tablet. i purchased them for gift and am so glad i did!,True
ORD084831,ID4327696183,2019-12-13,Bakers,"[('Candle Inferno', 1), ('Universe Note', 2)]",7330,83.41,-37.824267600000006,144.99147580000005,15,6313.91,Summer,False,1.6226,pixel arrived in perfect condition renewed device came in perfect condition making this a great bang for the buck deal. if you're in the market for an android phone with a reasonably sized screen and don't mind the lack of a headphone jack and are ok with usb type c this is a great choice.,True
ORD340386,ID3589872333,2019-01-22,Thompson,"[('pearTV', 1), ('Candle Inferno', 2)]",7170,67.94,-37.8112338,144.9276275,15,6162.44,Summer,False,1.7172,no phone! so i purchased the device and it came with no phone. this is actually crazy.,False
ORD223168,ID6167489372,2019-10-09,Thompson,"[('pearTV', 2), ('iStream', 1), ('Thunder line', 2), ('Toshika 750', 2)]",25770,76.71,-37.8120455,144.9577553,25,19404.21,Spring,False,0.9424,quick delivery great,True
ORD201780,ID0561538913,2019-11-04,Bakers,"[('iStream', 2), ('pearTV', 1)]",6610,107.21,-37.7983664,145.0014642,10,6056.21,Spring,True,1.4058,five stars im glad i selected this phone. still alot to learn but glad i have it.,True
ORD037233,ID0634783954,2019-09-25,Thompson,"[('Universe Note', 2), ('Lucent 330S', 1), ('Olivia x460', 1), ('Alcon 10', 1)]",18305,101.29,-37.8133329,144.93752769999998,10,16575.79,Spring,True,0.8423,great phone this phone was a grift for a friend. it was perfectly fine,True
ORD338328,ID0248746693,2019-10-25,Bakers,"[('Candle Inferno', 1), ('Alcon 10', 2), ('Lucent 330S', 2)]",20790,59.86,-37.8142986,144.99527619999995,10,18770.86,Spring,False,0.479,"phone description not adequate very disappointed that the phone description did not mention that the sim card did not come with the phone. if that was indicated i would've purchase the phone, and the price should reflect no sim card.",False
ORD001020,ID3144992689,2019-02-02,Bakers,"[('pearTV', 2), ('Lucent 330S', 1)]",13850,95.2,-37.814464,144.9854415,25,10482.7,Summer,True,0.9943,great tablet for a kid enjoys very much would buy again,True
ORD256511,ID1545387649,2019-02-22,Thompson,"[('iAssist Line', 2), ('Lucent 330S', 1), ('Toshika 750', 1), ('pearTV', 1)]",16310,79.88,-37.8009923,144.9566858,25,12312.38,Summer,False,1.5512,excellent replacement phone this was a replacement phone and it was exactly what i expected. an excellent phone in excellent condition. no complaints.,True
ORD304182,ID3085953521,2019-03-21,Bakers,"[('Lucent 330S', 2), ('Thunder line', 1), ('Candle Inferno', 2)]",5500,82.49,-37.8233007,144.9880114,0,5582.49,Autumn,True,1.6114,five stars my grandson loves it,True
