order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD305434,ID0591259275,2019-06-08,Thompson,"[('Candle Inferno', 1), ('Toshika 750', 1), ('Universe Note', 2), ('Olivia x460', 1)]",12875.0,53.94,-37.823947,144.9543146,0,12928.94,Winter,False,1.4074,"buyer beware, this is not the oneplus 6t a6013 product is not oneplus 6t a6013 128gb storage + 8gb memory factory unlocked 6.41 inch amoled display android 9 - mirror black us version. the product that is being shipped through this is oneplus a6010 chinese and india only. do not buy for cdma network.",0.0
ORD351880,ID4655129032,2019-01-15,Thompson,"[('Candle Inferno', 1), ('Olivia x460', 1)]",1655.0,69.83,-37.8089487,144.94858290000005,5,1642.08,Summer,False,0.4355,"these phones are the best and easy to text with once you memorize the ... these phones are the best and easy to text with once you memorize the key strokes.. i can do it without looking. plus, these phones are super sturdy. i had my last one for prob 10 years.",1.0
ORD339183,ID3731246958,2019-02-24,Bakers,"[('Olivia x460', 1), ('Candle Inferno', 2), ('iStream', 2), ('pearTV', 2)]",15005.0,102.18,-37.8193137,145.0117738,5,14356.93,Summer,True,1.7866,great tablet for the price. my father in law likes the easy use of the tablet.,1.0
ORD038829,ID0560988353,2019-07-09,Thompson,"[('Toshika 750', 1), ('iAssist Line', 2)]",8770.0,65.69,-37.821547,144.9450864,15,7520.19,Winter,False,1.0031,metropcs just received the phone yesterday and had no problem activating with metropcs service. it is fast and does everything i will need and is nice to have the ability to increase storage with sd card.,1.0
ORD401444,ID1985557923,2019-07-10,Nickolson,"[('Thunder line', 2), ('iStream', 2), ('Alcon 10', 2)]",22560.0,65.0,-37.8107637,144.96725969999997,0,22625.0,Winter,False,0.8947,"when the phone works it works great, but often freezes to the point that i ... when the phone works it works great, but often freezes to the point that i have to restart it at least once a week and the seller has no type warranty uggh",1.0
ORD123957,ID2190564628,2019-09-05,Nickolson,"[('iStream', 1), ('pearTV', 2), ('Candle Inferno', 2)]",13630.0,98.52,-37.8162093,144.9640567,15,11684.02,Spring,True,0.5513,love it a+++ product. love it,1.0
ORD079437,ID3148693051,2019-07-04,Nickolson,"[('iStream', 1), ('Toshika 750', 2)]",8790.0,63.6,-37.8120284,144.97221330000005,10,7974.6,Winter,False,0.7676,"perfect quality! was hesitant to buy it after reading reviews but i took a chance. the phone is in perfect condition, i love it and i am beyond happy",1.0
ORD305597,ID0775942446,2019-01-18,Thompson,"[('Thunder line', 2), ('Candle Inferno', 2), ('pearTV', 2), ('Toshika 750', 2)]",26480.0,98.87,-37.8064775,144.9614999,15,22606.87,Summer,True,1.4444,phone note 5 this is one of olivia best phone of its time. the only bad thing about this phone is the battery life.,1.0
ORD157769,ID0060653735,2019-07-24,Thompson,"[('Candle Inferno', 2), ('iStream', 1)]",1010.0,73.95,-37.812786,144.94326930000005,25,831.45,Winter,True,0.3344,"worked well, but not pretty i knew it was refurbished but the condition was a bit less than expected. the screen was flawless however and the phone functioned perfectly.",1.0
ORD007772,ID0591233420,2019-01-07,Thompson,"[('Candle Inferno', 1), ('pearTV', 1), ('iStream', 2)]",7040.0,79.64,-37.82449879999999,144.9526951,15,6063.64,Summer,False,1.4063,"not new it said new, but what i got was definitely used. still like the phone but gave it 4 stars instead of 5",1.0
ORD052083,ID5856680733,2019-05-17,Nickolson,"[('pearTV', 1), ('iAssist Line', 1)]",8535.0,62.08,-37.8180938,144.96673230000005,25,6463.33,Autumn,False,0.2541,simplicity at its best i've dropped this phone on hard surfaces and even in a pail of water and the phone was perfectly fine.,1.0
ORD022236,ID1728565030,2019-01-09,Nickolson,"[('iAssist Line', 1), ('Lucent 330S', 2), ('Universe Note', 1), ('pearTV', 2)]",20755.0,80.58,-37.8238498,144.9548603,25,15646.83,Summer,False,1.4181,awesome sauce everything the description said it would be. delivered on time & i love it! many thanks to the seller. totally trustable and i will absolutely shop with them again the next time i need to.,1.0
ORD426069,ID0356085105,2019-05-29,Bakers,"[('Olivia x460', 2), ('Thunder line', 1)]",4630.0,50.56,-37.8146759,145.00156840000002,0,4680.56,Autumn,False,0.7628,too difficult to set up.  it keeps timing out before you can enter the password,0.0
ORD402285,ID0591435584,2019-09-07,Nickolson,"[('Alcon 10', 2), ('Toshika 750', 2), ('iStream', 2)]",26840.0,96.02,-37.8180715,144.9709101,5,25594.02,Spring,True,0.133,a+ great item. item came on time and in good condition. would but again if i ever need another item from like this,1.0
ORD484674,ID6167191155,2019-09-01,Nickolson,"[('Universe Note', 2), ('Toshika 750', 2), ('Thunder line', 1), ('Alcon 10', 2)]",35620.0,98.26,-37.814639,144.9690426,15,30375.26,Spring,True,0.4426,the people i purchased this for during christmas holiday loved it...,1.0
ORD166780,ID4716795448,2019-10-14,Thompson,"[('pearTV', 2), ('Thunder line', 1)]",14800.0,62.62,-37.8188376,144.9533842,0,14862.62,Spring,False,0.8828,language my phone came in vietnam language. i can't change it back. why!!!!!!!!,0.0
ORD374478,ID0746912868,2019-05-20,Nickolson,"[('Thunder line', 1), ('Toshika 750', 2)]",10820.0,68.43,-37.8255378,144.9847156,0,10888.43,Autumn,False,1.5412,great buy! everything wad simple putting on my metro pics account. highly recommend this company,1.0
ORD208380,ID4520380555,2019-09-11,Nickolson,"[('Olivia x460', 1), ('Candle Inferno', 2)]",2085.0,77.18,-37.8193926,144.9611525,5,2057.93,Spring,False,0.7438,five stars bought for my son and he loves it!!,1.0
ORD275988,ID0774498096,2019-01-07,Thompson,"[('Thunder line', 1), ('Lucent 330S', 2), ('Alcon 10', 2), ('Universe Note', 1)]",25990.0,61.12,-37.8088685,144.95809419999995,5,24751.62,Summer,False,1.0581,not worth the money you get charged for text message ... not worth the money you get charged for text message even if it don't go through do not buy,0.0
ORD257693,ID0247008053,2019-09-07,Nickolson,"[('Candle Inferno', 1), ('Thunder line', 2), ('Olivia x460', 1)]",6015.0,102.2,-37.81048970000001,144.96818190000005,5,5816.45,Spring,True,0.9103,five stars works perfect good company,1.0
ORD324931,ID2272188045,2019-07-27,Bakers,"[('Candle Inferno', 1), ('Thunder line', 2), ('iAssist Line', 1)]",7015.0,78.01,-37.8028198,145.0043842,5,6742.26,Winter,True,1.1341,"great phone! great item! definitely recommend, 100% new and extremely fast!",1.0
ORD191060,ID0030385495,2019-11-02,Bakers,"[('Alcon 10', 2), ('Toshika 750', 2), ('pearTV', 2), ('Candle Inferno', 2)]",40020.0,77.21,-37.81724570000001,144.99709009999995,5,38096.21,Spring,False,0.8234,"good quality, great sound quality",1.0
ORD441141,ID5402876556,2019-03-07,Nickolson,"[('Universe Note', 1), ('Alcon 10', 2), ('pearTV', 1)]",27660.0,47.63,-37.8188448,144.9738163,15,23558.63,Autumn,False,0.3761,"i purchase this phone may 30 2017, it stop ... i purchase this phone may 30 2017, it stop working september 15th, and because it was outside the return period digico would not take it back. i sent it with the receipt to olivia to have it fixed. they sent it back, telling me it's not economical for them (olivia) to fix it. there goes $500+ .",0.0
ORD031140,ID0710013192,2019-01-12,Thompson,"[('iStream', 1), ('Toshika 750', 1), ('Lucent 330S', 1), ('Olivia x460', 1)]",6925.0,99.4,-37.8170276,144.9324375,0,7024.4,Summer,True,1.375,5 stars! came in mail fast clean phone no scratches glass screen protector put on pear charger great battery life loud speaker,1.0
ORD049228,ID6097143764,2019-09-18,Bakers,"[('Lucent 330S', 2), ('iStream', 1), ('Thunder line', 2)]",6970.0,102.19,-37.8031671,145.00420369999995,10,6375.19,Spring,True,1.0957,bought it for my husband and he loves it. this is perfect for what he wanted it for.,1.0
ORD012970,ID1283637396,2019-01-22,Thompson,"[('Thunder line', 2), ('Alcon 10', 1), ('Olivia x460', 1), ('iStream', 2)]",14835.0,100.61,-37.8020939,144.9571814,0,14935.61,Summer,True,1.4758,berry god good,1.0
ORD292204,ID3202364312,2019-03-08,Thompson,"[('iStream', 2), ('Alcon 10', 2)]",18200.0,65.93,-37.8155822,144.9579939,25,13715.22,Autumn,False,1.0139,"used for internet surfing . does a great job, it's great!",1.0
ORD414982,ID2935371908,2019-08-17,Bakers,"[('Universe Note', 2), ('Thunder line', 2)]",11260.0,83.29,-37.8252026,144.992677,0,11343.29,Winter,True,1.7076,best phone ever!!!!!!! best phone ever!!!!!!!,1.0
ORD431484,ID0847529551,2019-10-08,Nickolson,"[('Universe Note', 1), ('Olivia x460', 1), ('Candle Inferno', 1), ('iAssist Line', 2)]",9555.0,58.44,-37.8236376,144.9673758,25,7224.69,Spring,False,0.593,not tough at all! broke screen and became unusable with first drop!,0.0
ORD129637,ID4884445070,2019-05-18,Thompson,"[('Universe Note', 2), ('iStream', 1)]",7050.0,67.77,-37.8000425,144.9346898,10,6412.77,Autumn,False,1.7783,three stars i can't speak intelligently about this phone because i did not buy it. it did get good reviews.,1.0
ORD227075,ID4740822046,2019-06-18,Thompson,"[('iAssist Line', 2), ('Thunder line', 1), ('Lucent 330S', 2), ('pearTV', 1)]",15400.0,63.21,-37.8039516,144.94984219999995,0,15463.54,Winter,True,1.001,sim problem camera way overrated. sim card problems all the time. screen unlock very awkward totally disappointed.,0.0
ORD363547,ID2222040561,2019-11-18,Thompson,"[('iAssist Line', 2), ('Olivia x460', 2), ('iStream', 1)]",7050.0,102.76,-37.820935,144.9433761,0,7152.76,Spring,True,0.9753,the phone looks brand new! i love everything about this phone! excuse the glare on my screen!,1.0
ORD495180,ID0255061143,2019-02-07,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 2), ('Olivia x460', 2), ('iAssist Line', 1)]",9895.0,95.78,-37.8089652,144.9708184,5,9497.43,Summer,True,1.0777,"pic still good, phone worked, screen cracked on both sides of screen top to bottom, small horizontal marks top to bottom. pic still good,",1.0
ORD324652,ID0266262714,2019-08-29,Nickolson,"[('Thunder line', 2), ('pearTV', 1)]",10670.0,79.2,-37.821032,144.98419230000005,5,10215.7,Winter,True,1.3157,nice quality for price like very much. able to set up through verizon. had trouble with voice mail set up but ok now,1.0
ORD132073,ID1833110318,2019-07-10,Nickolson,"[('Candle Inferno', 2), ('iStream', 2), ('Universe Note', 1)]",4610.0,60.36,-37.81822860000001,144.9645541,5,4439.86,Winter,True,0.4413,"bad speaker the phone speaker was static, returned it next day.",0.0
ORD197596,ID5402876187,2019-07-09,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 1)]",2455.0,77.16,-37.8204937,144.9767747,5,2409.41,Winter,True,0.6695,excellent my first smartphone and really pleased to opt for windows over alcon or android. phone has exceeded all my expectations.,1.0
ORD046632,ID0711331339,2019-07-17,Thompson,"[('Universe Note', 2), ('Toshika 750', 2), ('Olivia x460', 2), ('Thunder line', 1)]",20170.0,77.98,-37.80641129999999,144.9570686,15,17222.48,Winter,True,1.1222,love my thunder,1.0
ORD146279,ID0616938660,2019-04-26,Nickolson,"[('Lucent 330S', 2), ('iStream', 2), ('Olivia x460', 1)]",3985.0,64.41,-37.8187166,144.9617144,25,3053.16,Autumn,True,0.6892,it desn't work it doesn't work with verizon like they say and i am having problems trying to return it,0.0
ORD296463,ID6167344570,2019-11-24,Nickolson,"[('iStream', 1), ('Candle Inferno', 1), ('pearTV', 1), ('Lucent 330S', 2)]",9350.0,99.44,-37.81619910000001,144.9763844,15,8046.94,Spring,True,0.6574,love it! love it! it is very handy and convenient.,1.0
ORD324101,ID6167344551,2019-03-09,Nickolson,"[('iAssist Line', 1), ('Thunder line', 2)]",6585.0,46.8,-37.8140677,144.9713268,10,5973.3,Autumn,False,0.5276,one star sad that this phone broke in less than 6 months after getting it,0.0
ORD344428,ID1900234252,2019-11-19,Nickolson,"[('Lucent 330S', 2), ('iStream', 2)]",2760.0,105.95,-37.8076385,144.96202119999995,25,2176.16,Spring,True,1.3878,"i loved. xp is awesome all in agreement, i received the product and it is as it appears in the description, of the announcement. i loved. xp is awesome. thank you",1.0
ORD444590,ID6167413263,2019-11-28,Nickolson,"[('Thunder line', 2), ('Olivia x460', 1), ('pearTV', 1), ('iStream', 1)]",12045.0,100.73,-37.8143261,144.96328640000004,15,10338.98,Spring,True,0.7275,simple cell phone very nice simple cell phone. i need few bells or whistles as i use it only for quick work related calls. love it.,1.0
ORD153041,ID0277366120,2019-02-25,Bakers,"[('Alcon 10', 2), ('iAssist Line', 1), ('iStream', 2), ('Lucent 330S', 2)]",22885.0,82.62,-37.8024438,145.0139305,5,21823.37,Summer,False,1.847,five stars only had for 2 weeks but so far so good,1.0
ORD482362,ID6282174141,2019-07-02,Nickolson,"[('iAssist Line', 2), ('Lucent 330S', 2), ('Universe Note', 1), ('Olivia x460', 1)]",11585.0,65.62,-37.8232903,144.97665769999998,0,11650.62,Winter,False,0.8147,"great device, responsive and helpful",1.0
ORD046679,ID0145235381,2019-01-15,Nickolson,"[('Candle Inferno', 2), ('Olivia x460', 2), ('iAssist Line', 1)]",5535.0,73.82,-37.8164539,144.9592888,5,5332.07,Summer,False,0.9334,love it but having a hard time setting up all the apps,1.0
ORD483561,ID0127652487,2019-07-10,Thompson,"[('Universe Note', 1), ('Alcon 10', 2), ('iStream', 1), ('Thunder line', 1)]",23680.0,74.42,-37.8066249,144.9475429,0,23754.42,Winter,True,0.6746,one problem you need to buy an app from digico to mirroring your alcon .. app price 2.99$ .. other than that the device is perfect,1.0
ORD048428,ID3144992692,2019-05-13,Bakers,"[('pearTV', 1), ('iAssist Line', 2)]",10760.0,78.49,-37.8149608,144.9862468,5,10300.49,Autumn,True,0.9643,i am in love with iassist,1.0
ORD392466,ID0356084892,2019-12-25,Bakers,"[('Thunder line', 1), ('iStream', 2)]",2480.0,73.73,-37.8157534,145.0032195,5,2429.73,Summer,False,0.9509,five stars does this phone work for straight talk? - chassidy,1.0
ORD485627,ID0373646823,2019-12-28,Thompson,"[('Candle Inferno', 1), ('Thunder line', 2), ('Universe Note', 1)]",8240.0,103.27,-37.8113599,144.9272092,5,7931.27,Summer,True,1.7526,"love using this candle to look up real estate sales, play mind games, and take pictures. love the bigger screen and the great resolution. sound is also far superior to my older model lindle.",1.0
ORD489179,ID0246076367,2019-03-14,Nickolson,"[('Thunder line', 1), ('pearTV', 1), ('Toshika 750', 1)]",12810.0,48.55,-37.8155142,144.9738261,15,10937.05,Autumn,False,0.5089,"battery of horrible quality horrible, horrible product. stay away from this phone. i bought this less than 6 months ago, and its battery is already giving trouble.",0.0
ORD333079,ID2189377522,2019-10-07,Nickolson,"[('iStream', 2), ('iAssist Line', 2), ('pearTV', 2)]",17370.0,80.28,-37.8082812,144.976622,0,17450.28,Spring,False,1.3057,an excellent phone i am an alcon guy. i wanted to buy a olivia for android purposes. an excellent phone. i am extremely impressed with the a70,1.0
ORD426056,ID6167489386,2019-11-23,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 1)]",9070.0,102.89,-37.8095626,144.9575167,0,9172.89,Spring,True,0.9819,gift to my daughter she loves it.,1.0
ORD328273,ID0356085164,2019-11-10,Bakers,"[('iStream', 2), ('iAssist Line', 1), ('Universe Note', 1), ('Lucent 330S', 2)]",8435.0,101.73,-37.8155691,145.001408,15,7271.48,Spring,True,0.8245,beautiful! well built and looks amazing in white. just not worth the premium over the x4.,1.0
ORD390457,ID3215192362,2019-02-15,Thompson,"[('Toshika 750', 1), ('Olivia x460', 1)]",5545.0,87.99,-37.8093376,144.94912230000003,0,5632.99,Summer,True,0.4129,"more than great this phone is great. simple to use, great battery life, always has a strong signal and at&t has a great pay-as-you go plan. i'm happy.",1.0
ORD021061,ID2948774573,2019-04-14,Nickolson,"[('Toshika 750', 2), ('Thunder line', 1), ('Universe Note', 2), ('Olivia x460', 1)]",18945.0,63.73,-37.8085305,144.9717364,15,16166.98,Autumn,False,1.1367,great phone. works perfectly great phone. works perfectly.,1.0
ORD438843,ID1463620816,2019-05-10,Bakers,"[('Thunder line', 1), ('Universe Note', 1), ('iAssist Line', 2), ('iStream', 2)]",10380.0,65.7,-37.8174025,145.0044285,15,8888.7,Autumn,False,1.1549,"this was a present for my son, but he seems to be enjoying it, so it must be ok",1.0
ORD308768,ID5636163337,2019-12-11,Bakers,"[('Thunder line', 1), ('iAssist Line', 1)]",4405.0,77.57,-37.8165571,145.00575769999998,25,3381.32,Summer,False,1.1791,well worth the money great phone. upgraded from a universe s5 active. i work as a building maintenance mechanic. i put that thing through hell. and it kept on working. so i bought the s7 active when it was time to upgrade. definitely buy this if your rough on phones.,1.0
ORD234648,ID0163643177,2019-07-23,Nickolson,"[('Alcon 10', 2), ('iAssist Line', 1), ('Candle Inferno', 1), ('Olivia x460', 1)]",21780.0,66.86,-37.8279536,144.98649319999996,5,20757.86,Winter,True,1.8179,"not what i expected, i am not satisfied with the product",0.0
ORD396558,ID0373646015,2019-10-27,Thompson,"[('Olivia x460', 1), ('iStream', 2)]",1525.0,68.45,-37.8090399,144.9291498,0,1593.45,Spring,False,1.627,"phone was good for 5 months then completely died phone was good for about 5 months and now it died and won't charge, and won't stay on even after i bought a new battery. not worth paying so much for a phone for 5 months of use.",0.0
ORD153723,ID0298046181,2019-07-20,Nickolson,"[('Candle Inferno', 1), ('iAssist Line', 2)]",4880.0,75.5,-37.8217429,144.96578359999995,15,4223.5,Winter,True,0.4822,four stars battey life is pretty good. i charge it every 2 days. nice sharp screen,1.0
ORD238687,ID3518544268,2019-06-08,Bakers,"[('pearTV', 1), ('Candle Inferno', 2), ('Lucent 330S', 1)]",8400.0,61.62,-37.803445,144.99141200000005,5,8041.62,Winter,True,0.8029,"wrong phone, wanted the universe mega did not meet my needs thought i was buying the universe mega and recieved the universe s4, i am in the process of reordering the universe mega today.",0.0
ORD404288,ID2249465789,2019-01-09,Bakers,"[('Candle Inferno', 1), ('Thunder line', 1)]",2610.0,110.62,-37.8273797,145.0136202,15,2329.12,Summer,True,2.5217,everything is perfect. got it on time and everything was perfect. the charger was european so it came with an adapter. works perfect.,1.0
ORD377050,ID1463620830,2019-08-19,Bakers,"[('Thunder line', 1), ('Candle Inferno', 1)]",2610.0,78.54,-37.8176406,145.0058551,0,2688.54,Winter,True,1.2637,finger print sensor after the update is much better. great phone for the price. nice screen and pic.,1.0
ORD056214,ID6167285771,2019-04-28,Nickolson,"[('iAssist Line', 1), ('Lucent 330S', 1), ('pearTV', 1), ('Toshika 750', 2)]",18405.0,65.47,-37.81021670000001,144.9612965,15,15709.72,Autumn,False,1.1819,five stars love phone,1.0
ORD498239,ID0030287593,2019-12-26,Bakers,"[('Alcon 10', 1), ('Thunder line', 2)]",13310.0,92.65,-37.8049916,144.9922353,5,12737.15,Summer,True,0.6163,great buy it's a great phone glad i brought it. very user friendly (for those who are familiar with the universe brand). the only and i do me only problem is no expandable memory. though that was my fault for not investigating further. that aside it is a awesome phone!!,1.0
ORD317006,ID2789606894,2019-07-28,Bakers,"[('Lucent 330S', 2), ('iAssist Line', 2)]",6910.0,66.19,-37.8024332,144.9831587,0,6976.19,Winter,False,1.3551,mint condition this product is very nice and i would recommend it to anyone interested in making a purchase for a refurbished alcon 7.,1.0
ORD005096,ID0703556745,2019-06-21,Thompson,"[('iStream', 1), ('Toshika 750', 2), ('Candle Inferno', 2)]",9650.0,62.66,-37.8063482,144.9561166,10,8747.66,Winter,True,1.0625,"this phone could not be unlocked! in fact, ... this phone could not be unlocked! in fact, my carrier t mobile, said the item was flagged and should be returned. very disappointing! i was just grateful to get my money back!",0.0
ORD058936,ID4312130692,2019-12-29,Bakers,"[('iAssist Line', 1), ('Universe Note', 2), ('Olivia x460', 2)]",11575.0,95.48,-37.8196616,144.9907291,0,11670.48,Summer,True,1.1465,"very good product. i was surprised by the speed of ... very good product. i was surprised by the speed of 4g, very good camera. a complete, economical and easy for all cellular.",1.0
ORD051114,ID2975214867,2019-06-05,Thompson,"[('Toshika 750', 1), ('pearTV', 1), ('Thunder line', 1)]",12810.0,70.57,-37.79950770000001,144.9628439,0,12880.57,Winter,True,2.0181,"bad product did not work,at all",0.0
ORD401382,ID3222703088,2019-07-03,Thompson,"[('iStream', 2), ('pearTV', 1), ('Lucent 330S', 2), ('Olivia x460', 2)]",11520.0,65.89,-37.802428000000006,144.9459015,10,10433.89,Winter,False,1.1451,"perfect condition and works wonderful very happy with me purchase, it will be a great back up phone.",1.0
ORD469377,ID2086399986,2019-01-03,Bakers,"[('Lucent 330S', 1), ('Candle Inferno', 1)]",1660.0,99.74,-37.80043670000001,144.98402,25,1344.74,Summer,True,1.4508,"great value bought this for my mom for christmas, she loves it and wont quit telling everyone how nice it is. battery life is pretty great, camera could be better but for the price is still very good, overall very nice phone.",1.0
ORD031452,ID0294628088,2019-04-01,Nickolson,"[('iStream', 1), ('Candle Inferno', 1), ('Alcon 10', 2)]",18480.0,73.92,-37.817534,144.9704597,5,17629.92,Autumn,True,0.1426,"perfecto full equipo... todo nuevo, excelente precio",1.0
ORD377156,ID3994641808,2019-05-28,Bakers,"[('Alcon 10', 2), ('Olivia x460', 1), ('Toshika 750', 2), ('pearTV', 2)]",40385.0,65.38,-37.7991186,144.9954484,5,38431.13,Autumn,True,1.211,the battery is dead from the beginning! we could not even charge the battery but have to return the product including a case! what a troublesome experience!,0.0
ORD248094,ID0092159669,2019-08-30,Nickolson,"[('Universe Note', 2), ('Lucent 330S', 1), ('Thunder line', 2), ('iAssist Line', 1)]",14715.0,62.7,-37.8210938,144.9618111,25,11098.95,Winter,False,0.7352,works great! received it on time! works great!,1.0
ORD234561,ID1283637400,2019-10-14,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 1), ('Thunder line', 1), ('Universe Note', 2)]",14630.0,107.67,-37.8020245,144.957009,15,12543.17,Spring,True,1.4729,value for money photo quality better than expect.,1.0
ORD285215,ID2950822810,2019-08-06,Thompson,"[('iStream', 2), ('Olivia x460', 2)]",2750.0,78.22,-37.8209532,144.9541158,10,2553.22,Winter,True,1.1107,"great phone i absolutely love this phone. i've have only had it for a week and unfortunately the digico case that i bought was not as protective as i thought it would be because it shattered the very time that it was dropped. i am very disapointed, but the phone is great.",1.0
ORD275478,ID0634777949,2019-12-28,Thompson,"[('Toshika 750', 2), ('iAssist Line', 2), ('Thunder line', 1)]",15270.0,78.46,-37.8147271,144.93776509999995,5,14586.02,Summer,True,0.8495,"one star did not work, but was given a refund",0.0
ORD116876,ID2189377528,2019-06-13,Nickolson,"[('iAssist Line', 2), ('Toshika 750', 2), ('Olivia x460', 1), ('Universe Note', 1)]",17765.0,65.14,-37.8082659,144.9767069,10,16053.64,Winter,False,1.3108,five stars that is a good smart phone to me.,1.0
ORD495880,ID4655129057,2019-10-03,Thompson,"[('Alcon 10', 1), ('Universe Note', 1), ('iAssist Line', 1)]",14625.0,96.82,-37.8097705,144.94711759999996,10,13259.32,Spring,True,0.3231,five stars great phone. exactly as advertised. arrived on time. no problems whatsoever.,1.0
ORD011578,ID2776396935,2019-07-09,Nickolson,"[('pearTV', 2), ('iStream', 1), ('Olivia x460', 1), ('Alcon 10', 2)]",31895.0,78.01,-37.8129664,144.9634303,0,31973.01,Winter,True,0.826,five stars great battery.,1.0
ORD236159,ID1668522921,2019-03-23,Thompson,"[('iStream', 2), ('Olivia x460', 1), ('iAssist Line', 1), ('Thunder line', 2)]",8110.0,79.66,-37.8061276,144.94005969999995,25,6162.16,Autumn,True,0.9544,"love it i thought i wasn't going to like it, as compared to my previous phone but i recommend to anybody that wanted a second phone or something tempera you will not regret.",1.0
ORD365840,ID6167247293,2019-08-10,Nickolson,"[('pearTV', 1), ('Alcon 10', 2)]",24210.0,64.66,-37.8188044,144.96237549999995,25,18222.16,Winter,False,0.6314,five stars love phone don't like how slippery it is...,1.0
ORD332790,ID0384005174,2019-09-21,Bakers,"[('Alcon 10', 1), ('Lucent 330S', 2)]",11410.0,110.05,-37.7990932,144.97874840000003,0,11520.05,Spring,True,1.8907,i love it i like this phone,1.0
ORD134862,ID4315827376,2019-09-29,Bakers,"[('iAssist Line', 2), ('pearTV', 1), ('Candle Inferno', 2)]",11620.0,89.38,-37.8204506,144.998821,25,8804.38,Spring,True,1.2058,horrible design worse smart phone ever had,0.0
ORD216695,ID3161949467,2019-05-03,Thompson,"[('iStream', 1), ('Lucent 330S', 1)]",1380.0,64.93,-37.80816710000001,144.95586619999995,0,1444.93,Autumn,False,0.9221,five stars i love this phone it's so good and i haven't broken it once,1.0
ORD054825,ID0137157787,2019-10-20,Thompson,"[('Candle Inferno', 2), ('Universe Note', 2), ('Toshika 750', 1), ('iAssist Line', 2)]",16530.0,102.19,-37.8041749,144.9447163,0,16632.19,Spring,True,0.9684,great deal it is a great product and the price couldn't be beat. way better price than u would get going to your carrier,1.0
ORD186278,ID3293340276,2019-05-05,Nickolson,"[('Thunder line', 1), ('pearTV', 2), ('Universe Note', 2)]",21700.0,81.02,-37.8239116,144.98174430000003,25,16356.02,Autumn,True,1.2247,"i love this phone!!! its amazing! takes beautiful pics, doesnt drop calls, has alot of space, works good, is fast, i love it!!!",1.0
ORD037325,ID1492410200,2019-06-11,Nickolson,"[('Universe Note', 1), ('Candle Inferno', 2), ('Thunder line', 1), ('iStream', 1)]",6640.0,80.71,-37.8058495,144.96310630000005,10,6056.71,Winter,True,1.5278,best value for my money in the market excellent,1.0
ORD340516,ID0283059732,2019-08-13,Bakers,"[('Thunder line', 2), ('Toshika 750', 1), ('iAssist Line', 1), ('Olivia x460', 2)]",13355.0,79.35,-37.7992818,144.9971556,0,13434.35,Winter,True,1.2046,purchased the 8 inch inferno tablet during black friday and have been using it since. a great deal.,1.0
ORD043792,ID2906505249,2019-12-05,Thompson,"[('Candle Inferno', 1), ('Universe Note', 1)]",3880.0,92.08,-37.8069338,144.95024809999995,5,3778.08,Summer,True,0.6974,"excellent smarthpone this xiaomi works very well, it has an excellent finish, it looks beautiful. it works excellent, the camera, screen, sensors and other functionalities. i really recommend it.",1.0
ORD323891,ID0448103554,2019-04-23,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 2), ('Universe Note', 1), ('pearTV', 2)]",36430.0,81.72,-37.81524829999999,144.93410730000005,10,32868.72,Autumn,True,1.1753,phone works great phone looks and works just like new,1.0
ORD355830,ID0844410211,2019-07-26,Thompson,"[('pearTV', 2), ('Universe Note', 1), ('Candle Inferno', 2)]",16930.0,49.74,-37.8190391,144.9467214,10,15286.74,Winter,False,0.7093,"false advertising i don't understated why on the main search page, it says item is $199.99, but when you click in the item, there are no options for that price. it's $709. hmm....",0.0
ORD332636,ID0493051265,2019-07-13,Bakers,"[('Universe Note', 2), ('Toshika 750', 1), ('iAssist Line', 1)]",13445.0,60.32,-37.8051976,144.9944969,5,12833.07,Winter,True,0.5381,"dont waste your time this phone is pure crap. it is supeeeer slow it laggs soo much, cant do two things at the same time, because phone freezes everything . i will be returning this phone",0.0
ORD178127,ID0356125358,2019-10-15,Nickolson,"[('Candle Inferno', 1), ('Thunder line', 1)]",2610.0,77.79,-37.8176308,144.9811833,10,2426.79,Spring,False,1.0285,"great i use this phone módel, and i totallly love it, it's a lot of phone for the price, i bought this phone for my brother, and he's really happy with it",1.0
ORD006027,ID6167344578,2019-04-07,Nickolson,"[('iStream', 1), ('pearTV', 2), ('Alcon 10', 2), ('Universe Note', 1)]",34120.0,77.54,-37.81595220000001,144.9731899,5,32491.54,Autumn,True,0.4347,alcon what love this universe alcon has nothing on this screen bright pictures hd quality its light and way more better apps get this phone,1.0
ORD001781,ID0575570529,2019-12-17,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 1), ('Olivia x460', 1)]",12090.0,77.43,-37.8240109,144.9830631,25,9144.93,Summer,False,1.3324,its the best tablet that you can buy for the price and you can add a memory card to it.,1.0
