order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD362327,ID0575391646,2019-06-14,Nickolson,"[('Candle Inferno', 1), ('Universe Note', 1), ('pearTV', 1)]",10190,69.3,-37.8209652,144.984026,0,10259.3,Winter,False,1.2999,great smart phone for beginners and teens. i can’t really say what i like or dislike the phone is for my 12 year old. it works for everything she needs. the cost was great for the quality.,True
ORD330714,ID0128882462,2019-01-21,Bakers,"[('iStream', 1), ('Thunder line', 2)]",4510,77.3,-37.8014087,145.0020552,15,3910.8,Summer,False,1.1287,good lo recomiendo,True
ORD161376,ID2383211220,2019-09-16,Nickolson,"[('iAssist Line', 1), ('Thunder line', 2), ('pearTV', 2)]",19205,100.53,-37.8134999,144.9655868,0,19305.53,Spring,True,0.6657,five stars good quality and delivered as expected,True
ORD419953,ID0247277261,2019-11-23,Thompson,"[('Alcon 10', 2), ('Thunder line', 2), ('Lucent 330S', 2)]",24720,64.66,-37.8041956,144.9569304,15,21076.66,Spring,False,1.2817,"usb quit charging after 8 months of use phone will not charge any longer via usb port, $349 down the drain...",False
ORD404316,ID0777825802,2019-04-17,Thompson,"[('Thunder line', 2), ('Lucent 330S', 2)]",6820,79.14,-37.8038014,144.95738500000004,5,6558.14,Autumn,True,1.3411,"five stars excellent product from digico, only wish they included a free case and screen protector...",True
ORD434140,ID1725216770,2019-04-18,Nickolson,"[('Universe Note', 2), ('Olivia x460', 2)]",9350,67.09,-37.80478529999999,144.96481509999995,5,8949.59,Autumn,False,1.5927,i love being able to have iassist sing careless whisper into my ear to wake me up.,True
ORD087546,ID0202519515,2019-01-20,Thompson,"[('iStream', 2), ('Olivia x460', 1), ('pearTV', 2)]",14145,107.61,-37.8019417,144.9269155,25,10716.36,Summer,True,2.1375,i like but i think it is too small it is ok,True
ORD025918,ID1492153105,2019-06-29,Thompson,"[('iAssist Line', 2), ('Thunder line', 1), ('Olivia x460', 2), ('iStream', 1)]",9230,75.93,-37.8125999,144.9539031,25,6998.43,Winter,True,0.6011,great phone! has a little minor scratch at the top left corner but overall...i love it!....looks brand new..fast two day shipping :),True
ORD108439,ID0266739826,2019-09-09,Bakers,"[('Alcon 10', 1), ('Universe Note', 1), ('Thunder line', 1), ('Olivia x460', 2)]",17030,82.81,-37.8250646,144.9925445,25,12855.31,Spring,False,1.6939,"but love it so far still lots to figure out, but love it so far.",True
ORD197295,ID0582560124,2019-04-09,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 1), ('Candle Inferno', 1)]",10610,79.21,-37.82218510000001,144.9786566,25,8036.71,Autumn,True,0.8949,"excellent phone this phone is ideal for someone who needs a phone to use as a phone. the camera, texting and internet capabilities all work great, but the best part is that the phone does so well. very satisfied.",True
ORD469041,ID0248746939,2019-11-15,Bakers,"[('Thunder line', 2), ('Alcon 10', 2), ('iAssist Line', 2)]",26710,106.65,-37.8232386,144.9926553,10,24145.65,Spring,True,1.4914,"p20 lite one of the best phone, i recommend this phone",True
ORD179111,ID0591435980,2019-12-06,Nickolson,"[('Olivia x460', 1), ('Toshika 750', 1)]",5545,89.18,-37.8185513,144.9657084,10,5079.68,Summer,True,0.3379,must buy best phone!!! best phone ever amzeing ai camera great performance battery life great beautiful design pros: great price cons: n/a,True
ORD132169,ID0257505386,2019-02-04,Thompson,"[('Olivia x460', 2), ('Lucent 330S', 2)]",4910,105.04,-37.7992542,144.962665,0,5015.04,Summer,True,2.028,good product good product,True
ORD483935,ID0373646808,2019-11-17,Thompson,"[('Thunder line', 2), ('iStream', 2), ('Universe Note', 1)]",8110,109.54,-37.8106013,144.92830669999995,15,7003.04,Spring,True,1.6661,"easy to set up, can control kasa smart plugs no problem.  even the kids have figured stuff out that i would not have asked iassist, like telling jokes and singing. the iassist app controls my custom spark plug and my cloud cam.",True
ORD286768,ID0711773913,2019-08-25,Thompson,"[('iAssist Line', 2), ('Toshika 750', 1), ('iStream', 2)]",9070,61.76,-37.8175377,144.94973169999997,25,6864.26,Winter,False,0.59,five stars great phone - well worth the price!,True
ORD473208,ID0030947259,2019-08-28,Nickolson,"[('iStream', 2), ('Olivia x460', 2), ('Thunder line', 2), ('Lucent 330S', 1)]",8340,82.15,-37.8027122,144.9716865,25,6337.15,Winter,True,1.778,great upgrade for me great phone for me a little out of my league it'll take me 2 years just to catch up the tech. but i am satisfied.,True
ORD325877,ID0547586925,2019-03-12,Bakers,"[('Thunder line', 1), ('Universe Note', 1)]",5630,78.04,-37.8137444,144.9876194,10,5145.04,Autumn,True,0.7889,note 8 great phone,True
ORD185316,ID0561538883,2019-06-29,Bakers,"[('Universe Note', 1), ('iAssist Line', 1), ('Alcon 10', 2), ('iStream', 2)]",23875,81.15,-37.8004061,145.0055594,5,22762.4,Winter,True,1.4017,its fine i liked my honor x8 better.,True
ORD100235,ID0561538874,2019-10-20,Bakers,"[('Alcon 10', 1), ('Toshika 750', 1), ('Universe Note', 1), ('Olivia x460', 2)]",19170,82.95,-37.80075770000001,145.0054439,10,17335.95,Spring,False,1.3654,would have been been 5 this was bought as a new in the box and it was new. they did not disclose that the manual was not in the box. the phone works great,True
ORD241610,ID3161948922,2019-05-14,Thompson,"[('Universe Note', 1), ('Olivia x460', 1), ('pearTV', 1), ('Candle Inferno', 1)]",11415,51.11,-37.8089395,144.95766819999997,5,10895.36,Autumn,False,1.0206,nothing not food products,False
ORD208882,ID0245807835,2019-08-17,Thompson,"[('iStream', 1), ('Toshika 750', 1), ('pearTV', 2)]",17090,72.15,-37.7988492,144.9596313,10,15453.15,Winter,False,1.8944,five stars excellent item.,True
ORD287367,ID6237546511,2019-12-06,Bakers,"[('Olivia x460', 2), ('Thunder line', 2)]",6810,77.98,-37.8011444,145.00368,10,6206.98,Summer,False,1.2341,"awesome phone, great camera! great phone, especially for the price. this phone can go head to head with flagship devices and costs a quarter of the price. photo quality is great too. pi'm very happy with the device.",True
ORD044737,ID2992212844,2019-12-21,Nickolson,"[('iStream', 1), ('iAssist Line', 2), ('Candle Inferno', 1)]",5030,69.72,-37.82244220000001,144.97184030000005,15,4345.22,Summer,False,0.4732,beep beep i like this phone a lot! i upgraded from a lucent g 3rd gen. the g6 is so much faster and has a really cool physical design. definitely worth the price.,True
ORD294288,ID0777717014,2019-12-27,Thompson,"[('iStream', 1), ('Toshika 750', 1), ('Alcon 10', 1), ('pearTV', 2)]",26040,76.25,-37.805561,144.9559188,5,24814.25,Summer,False,1.1102,"great phone i bought this pone over a year ago and i still working perfect, is small, great design, the camera takes great quality pictures for 5mp",True
ORD148018,ID0777841688,2019-08-02,Thompson,"[('Toshika 750', 1), ('Thunder line', 2)]",8680,82.94,-37.8018052,144.9571189,5,8328.94,Winter,True,1.4983,this is an awesome tablet. it is fast with great pictures!,True
ORD156223,ID6167247293,2019-04-01,Nickolson,"[('Universe Note', 1), ('Olivia x460', 2), ('iStream', 1), ('iAssist Line', 1)]",8275,77.46,-37.8188044,144.96237549999995,15,7111.21,Autumn,True,0.6314,"best phone ever - love the ""talk to me"" feature ... best phone ever - love the ""talk to me"" feature - i don't even need to touch my phone anymore, it's the best feature ever! i used to love the alcon, but i'll never go back to an alcon again - this phone has changed my life for the better.",True
ORD221414,ID0145236879,2019-11-23,Nickolson,"[('Candle Inferno', 2), ('Olivia x460', 1), ('iStream', 2)]",2385,101.62,-37.8163449,144.9596659,25,1890.37,Spring,True,0.9046,all over great phone all over great phone.,True
ORD326453,ID0847532578,2019-06-15,Nickolson,"[('Lucent 330S', 2), ('Thunder line', 2)]",6820,59.46,-37.8209395,144.9683024,0,6879.46,Winter,True,0.2831,one star a real piece of junk. small and cheep.,False
ORD442872,ID0846546205,2019-02-11,Nickolson,"[('Universe Note', 2), ('Thunder line', 1), ('Lucent 330S', 1), ('Alcon 10', 2)]",28210,51.39,-37.8199577,144.9684242,10,25440.39,Summer,False,0.1812,"stolen cell phone i went to verizon today to activate my phone and was advised it is on a stolen cell phone list, so disappointed",False
ORD062440,ID0247417570,2019-04-27,Nickolson,"[('pearTV', 1), ('iAssist Line', 2), ('Olivia x460', 2), ('Toshika 750', 1)]",17530,77.62,-37.8177238,144.9695717,10,15854.62,Autumn,True,0.097,five stars awesome phone,True
ORD294324,ID1900213543,2019-08-25,Thompson,"[('iStream', 2), ('iAssist Line', 2), ('pearTV', 1), ('Olivia x460', 1)]",12285,69.18,-37.806558,144.96148440000005,10,11125.68,Winter,False,1.439,"won't run latest windows phone software this is a very old phone and will never be able to run the latest windows phone software. the xp 635 is currently cheaper and will be upgradable to windows phone 10 in the future, so if you want a good phone now, look at something like that.",True
ORD156447,ID4716795175,2019-07-27,Thompson,"[('Olivia x460', 2), ('Lucent 330S', 1)]",3680,77.78,-37.8188951,144.95312880000003,25,2837.78,Winter,True,0.8739,help i need some help in order to use all its facilites.,True
ORD403908,ID1327098174,2019-11-24,Nickolson,"[('Alcon 10', 1), ('Lucent 330S', 2), ('Candle Inferno', 1)]",11840,76.36,-37.8139832,144.9645678,5,11324.36,Spring,False,0.675,great phone i love this phone. it is a little fancy for a simple needs guy like me and i am probably just using a 1/3 of what it is capable of. i really like the fingerprint security feature.,True
ORD474701,ID0778827304,2019-10-10,Thompson,"[('pearTV', 2), ('Lucent 330S', 2)]",15080,105.93,-37.8019112,144.9578642,0,15185.93,Spring,True,1.5286,battery life! this phone meets my needs and last for quite a long time. i barely keep track of how many hours exactly between charges. low usage for myself at times it can be a day or so before battery needs a good charge. comfortable ui and a nice intuitive lucentrola built ins.,True
ORD398894,ID1463620837,2019-08-12,Bakers,"[('Universe Note', 2), ('Alcon 10', 1), ('Toshika 750', 1), ('Lucent 330S', 1)]",21400,79.3,-37.8188237,145.0023458,25,16129.3,Winter,True,1.1649,features out weigh the cost this was purchased as a gift for a middle schooler. its a great starter phone with the added bonus of windows os it allows for school work to be accessed on the go. no complaints from the receiver.,True
ORD043752,ID0282825767,2019-06-09,Thompson,"[('Lucent 330S', 1), ('Thunder line', 2)]",5590,78.45,-37.802861,144.9522012,15,4829.95,Winter,True,1.1819,excelent cellphone excelent cell phone for the price even the amoled screen is so good.,True
ORD024780,ID0588958236,2019-04-14,Nickolson,"[('Olivia x460', 1), ('iStream', 2), ('iAssist Line', 2), ('Toshika 750', 2)]",14615,65.6,-37.80902620000001,144.972035,15,12488.35,Autumn,False,1.0873,what a deal cant believe i got this so cheap. perfect condition. everything works perfectly. what a great deal. world great with my verizon service,True
ORD388597,ID0214124519,2019-10-11,Bakers,"[('Alcon 10', 1), ('Thunder line', 2)]",13310,109.01,-37.8075711,145.0119322,25,10091.51,Spring,True,1.4933,i'd recommend this highlygreat buy for the pricegood graphics and easy to use.,True
ORD448932,ID1459890798,2019-01-25,Bakers,"[('Thunder line', 2), ('pearTV', 1), ('Alcon 10', 2)]",28570,83.8,-37.8197476,145.0111595,5,27225.3,Summer,False,1.7721,"just a good phone fine phone, but outdated for now. might be a little too slow",True
ORD026479,ID4362288153,2019-05-01,Thompson,"[('Universe Note', 1), ('Lucent 330S', 2)]",5910,71.06,-37.8012758,144.96375030000004,15,5094.56,Autumn,False,1.9396,"it's a cheap phone that works fine! it's camera is amazingly awesome it's a cheap phone that works fine! it's camera is amazingly awesome! and, i need to extend its memory but it's ok for a cheap phone.",True
ORD386840,ID4315299520,2019-06-27,Bakers,"[('Thunder line', 1), ('Lucent 330S', 1), ('iStream', 2), ('Toshika 750', 2)]",12350,49.56,-37.8186097,144.9945661,5,11782.06,Winter,False,0.9606,does not work didn't work in the us,False
ORD209632,ID1217532949,2019-11-13,Thompson,"[('iStream', 1), ('iAssist Line', 1)]",2375,75.05,-37.8180479,144.9486133,5,2331.3,Spring,False,0.6135,"still great in 2018 great phone, the display is beautiful, battery lasts all day, and plenty fast.",True
ORD251553,ID3970811103,2019-03-16,Thompson,"[('Alcon 10', 2), ('iAssist Line', 2), ('Candle Inferno', 2)]",23210,62.66,-37.811543,144.94593899999995,5,22112.16,Autumn,False,0.1603,"great phone. was used but was in total brand ... great phone. was used but was in total brand new condition. excellent price, saved me a ton",True
ORD185902,ID2613071319,2019-05-21,Bakers,"[('pearTV', 2), ('iStream', 2), ('Candle Inferno', 2)]",13780,69.39,-37.8014874,145.01138500000005,5,13160.39,Autumn,False,1.7075,"great phone!! this phone takes much better pictures than any phone i've ever had, including my google pixel that this phone replaced. just goes to show you don't have to spend tons of money to get a great phone.",True
ORD448234,ID0777830787,2019-08-03,Thompson,"[('pearTV', 1), ('Lucent 330S', 2)]",8770,79.54,-37.8039177,144.9585909,15,7534.04,Winter,True,1.406,"battery power nice long lasting battery, nice material, and quick interface based on the google launcher but more stock. i play with it while at work for hours to let the time go by and it lasts. it goes the distance and keeps on going.",True
ORD472726,ID0711331834,2019-12-09,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 2)]",11410,98.08,-37.8071167,144.95800369999995,10,10367.08,Summer,True,1.1434,love this phone best product i've brought,True
ORD397229,ID0294622371,2019-04-14,Nickolson,"[('iStream', 1), ('Universe Note', 2)]",7050,76.69,-37.8185502,144.96710990000005,10,6421.69,Autumn,True,0.2147,like this phone very much but a couple of things ... like this phone very much but a couple of things made me only give it 4 stars. purely personnel preferences though eg no analogue display for the clock.... great phone though & easy to use & set up. can not beat it for the price!!,True
ORD014061,ID0777771693,2019-08-11,Thompson,"[('pearTV', 2), ('Lucent 330S', 2), ('Candle Inferno', 1), ('iAssist Line', 2)]",19960,80.7,-37.8062667,144.9599949,15,17046.7,Winter,True,1.342,my phone is another lifeline. package delivered as promised. i'm back in business after inserted sim card. phone looks new as advertised n works great. would recommend.,True
ORD282934,ID6197211587,2019-03-28,Thompson,"[('iAssist Line', 1), ('iStream', 1), ('Lucent 330S', 1)]",3605,82.66,-37.8149572,144.9327763,25,2786.41,Autumn,True,1.2824,"good phone purchased this phone for my daughter, 9 y/o fot her birthday, she loves it. she had olivia phone before, no difference.",True
ORD092388,ID0361771408,2019-10-25,Bakers,"[('Universe Note', 1), ('Olivia x460', 1)]",4675,109.75,-37.8003498,144.9796436,5,4551.0,Spring,True,1.7415,struggled to get these phones working on verizon it took us over a week to finally get these phones working on verizon. 2 verizon stores and 6 hours on the phone with tech support. it shouldn't be that hard.,True
ORD473921,ID4210161059,2019-02-10,Thompson,"[('Alcon 10', 1), ('Universe Note', 2)]",15850,101.5,-37.8031915,144.9605686,10,14366.5,Summer,True,1.5886,update like battery life,True
ORD466594,ID0227330374,2019-03-16,Bakers,"[('Toshika 750', 2), ('Universe Note', 1), ('pearTV', 1)]",18400,64.34,-37.80280850000001,144.9949291,25,13864.34,Autumn,False,0.8005,great phone just what my husband needs for his rough and tumble life at work.,True
ORD185304,ID3212024923,2019-07-24,Thompson,"[('iAssist Line', 1), ('Olivia x460', 1), ('Thunder line', 2)]",7810,48.06,-37.8067771,144.9490393,15,6686.56,Winter,False,0.6788,didlike i dislike it doesn’t tell you that you need to buy a sim card to use it,False
ORD474161,ID0306905245,2019-04-16,Thompson,"[('iAssist Line', 2), ('Toshika 750', 2)]",13090,64.11,-37.8116403,144.93834980000003,5,12499.61,Autumn,False,0.7754,"massive bargain for $400 its worth it, will last a couple years enough time to save up for the x1",True
ORD026372,ID0060653731,2019-03-06,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 2), ('Lucent 330S', 1), ('Alcon 10', 1)]",13265,78.9,-37.8145317,144.9382023,10,12017.4,Autumn,True,0.8067,"simple to use, worked well right out the box after charging i am new to this type of phone so i have nothing to compare it to. camera seems good. everything seems easy to use.",True
ORD151852,ID4234880940,2019-06-09,Nickolson,"[('Universe Note', 2), ('Lucent 330S', 1)]",8130,80.81,-37.8042909,144.96907230000005,10,7397.81,Winter,True,1.5928,review honest the phone was exactly what was advertised. i recommend the phone for anyone looking for a sturdy phone. i recommend the buy for anyone based on my one experience.,True
ORD379941,ID0030946625,2019-07-12,Nickolson,"[('Olivia x460', 2), ('Thunder line', 1), ('Universe Note', 1), ('Toshika 750', 1)]",12400,80.34,-37.804305,144.9717556,25,9380.34,Winter,True,1.6025,not bad ok phone for the price,True
ORD097453,ID0060095042,2019-11-11,Bakers,"[('Candle Inferno', 1), ('iAssist Line', 2), ('pearTV', 1)]",11190,64.02,-37.8192396,144.98695159999997,5,10694.52,Spring,False,1.2606,two stars started having problems after two years,False
ORD361696,ID0591354259,2019-05-29,Nickolson,"[('Alcon 10', 2), ('pearTV', 2), ('Thunder line', 1), ('Olivia x460', 1)]",33925,80.76,-37.8228682,144.9553282,0,34005.76,Autumn,True,1.3381,great deal phone is in perfect condition my daughter loves it,True
ORD487731,ID4716795526,2019-08-02,Thompson,"[('Candle Inferno', 1), ('Thunder line', 1)]",2610,61.38,-37.8187378,144.95324130000003,0,2671.38,Winter,True,0.8662,i can not use the phone. touch screen problems. i have problems with the phone the touch screen doesnt work.,False
ORD306028,ID0591354267,2019-10-18,Nickolson,"[('Toshika 750', 1), ('Candle Inferno', 1), ('pearTV', 2), ('Universe Note', 2)]",24270,79.93,-37.8226659,144.9554904,25,18282.43,Spring,False,1.3168,five stars i purchased for a gift and he likes it real well.,True
ORD009495,ID3161949463,2019-12-09,Thompson,"[('Thunder line', 1), ('Alcon 10', 2), ('iAssist Line', 2)]",24530,60.23,-37.808404,144.95666210000005,0,24590.23,Summer,False,0.9683,phones are reported stolen and dont work per sprint stolen phones and accessories were shipped that can not be activated . these olivia phone can not be activated and are reported stolen from sprint. watch out they are also used and dirty phones.,False
ORD123843,ID0588191342,2019-07-15,Nickolson,"[('Thunder line', 2), ('iStream', 1), ('Candle Inferno', 1)]",4940,49.32,-37.8142203,144.9729826,5,4742.32,Winter,False,0.5729,i am very dissatisfied!!! phone came with ... i am very dissatisfied!!! phone came with no charger....no booklet... no nothing but a phone case!!! its scatched up!! false advertisement!!!! false advertisement!!!,False
ORD062401,ID1224869091,2019-11-22,Thompson,"[('Alcon 10', 1), ('iAssist Line', 1), ('pearTV', 1)]",17485,84.59,-37.8134865,144.94080480000005,15,14946.84,Spring,True,0.5583,this phone was advertised as unlocked...it wasn't. this phone was not unlocked like they claimed it was. still had verizon apps installed. started malfunctioning from the start and after 2 months couldn't make or recive calls. the seller wouldn't let me return it.,False
ORD097383,ID0250480609,2019-09-25,Bakers,"[('Olivia x460', 2), ('iStream', 1), ('Toshika 750', 1)]",6920,77.53,-37.8111224,145.00631919999995,0,6997.53,Spring,False,0.9831,the overall design makes it fir very nice in the hand. it is very easy to setup and has features that i did not utilize on previous inferno tablets. i like the camera and the blue shade ability. i like to read before bed and the color really does help me wind down. long lasting battery!,True
ORD232537,ID3146813282,2019-02-18,Nickolson,"[('Universe Note', 1), ('Olivia x460', 2), ('Lucent 330S', 2), ('iStream', 1)]",8510,79.81,-37.8113498,144.97602519999995,0,8589.81,Summer,True,0.9872,invasive and scared the crap out of me for speaking when it was not spoken to! creapy af,False
ORD009358,ID5002595066,2019-07-29,Thompson,"[('Thunder line', 2), ('pearTV', 1), ('Alcon 10', 2)]",28570,63.37,-37.8116985,144.9528899,15,24347.87,Winter,False,0.5233,five stars awesome!,True
ORD028673,ID4326586176,2019-07-06,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 2)]",3320,81.46,-37.8010574,144.95676740000005,0,3401.46,Winter,True,1.549,highly recommended i love my note 8,True
ORD487169,ID3148693045,2019-03-15,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 2)]",3310,66.21,-37.8082778,144.97469980000002,5,3210.71,Autumn,False,1.2345,the candle is all way a good product for the money the hold family have one just got me the 10' and love it get a candle and same money at the same time,True
ORD208520,ID4421481841,2019-01-28,Nickolson,"[('Toshika 750', 2), ('Lucent 330S', 1), ('Olivia x460', 1)]",11095,67.63,-37.80327379999999,144.96970290000004,10,10053.13,Summer,False,1.7056,phone that i have received was broken. whenever i ... phone that i have received was broken. whenever i take a picture under any kind of artificial light i get bright yellow/orange spot at the center which also shows up in pictures.,False
ORD404590,ID2643051710,2019-04-04,Bakers,"[('Olivia x460', 2), ('iStream', 2)]",2750,68.26,-37.8148117,145.01330159999995,15,2405.76,Autumn,True,1.6771,"i was not able to connect it because the phone ... i was not able to connect it because the phone had a pattern lock, i contacted the vendor and left a message but no one returned my call",False
ORD389407,ID0576856945,2019-01-03,Bakers,"[('Alcon 10', 2), ('Candle Inferno', 2), ('Olivia x460', 1)]",19985,103.62,-37.8246414,144.9885739,10,18090.12,Summer,True,1.7322,"easy, fast and efficient.great lil tablet in this price range for anyone.",True
ORD076183,ID0589402277,2019-12-16,Nickolson,"[('iAssist Line', 2), ('Toshika 750', 1), ('pearTV', 2)]",21390,71.34,-37.8116975,144.9704856,10,19322.34,Summer,False,0.7722,five stars it’s so good,True
ORD028264,ID0457365602,2019-11-03,Nickolson,"[('pearTV', 1), ('iStream', 1), ('Olivia x460', 1), ('Alcon 10', 1)]",16635,72.31,-37.82026060000001,144.96954430000005,0,16707.31,Spring,False,0.1854,okay product and i highly recommend it battery could be better and the screen is okay.,True
ORD031119,ID1449431232,2019-07-02,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 1), ('pearTV', 1)]",9760,76.23,-37.8131382,144.9738508,25,7396.23,Winter,True,0.7155,"obsessed with this battery life phone is fast, and battery life lasts for days. good price for a great phone!",True
ORD262256,ID0580000457,2019-11-29,Thompson,"[('Alcon 10', 1), ('Olivia x460', 2), ('Lucent 330S', 1)]",12630,85.88,-37.8052372,144.9285858,15,10821.38,Spring,False,1.8242,good products. i like the speed and the screen resolution of this phone so much. good camera also. you can't tell this is an used phone by the appearance. if all of your products are like this one i'll keep getting more stuff from you.,True
ORD181668,ID2317966814,2019-08-29,Nickolson,"[('pearTV', 1), ('Universe Note', 1)]",9760,66.15,-37.81052,144.9754675,5,9338.15,Winter,False,1.0386,not compatible with verizon or sprint working great so far,True
ORD222785,ID0628174986,2019-06-21,Thompson,"[('Toshika 750', 1), ('Universe Note', 2)]",11220,73.47,-37.812421,144.9478957,0,11293.47,Winter,True,0.0779,"great phone like new, perfect condition",True
ORD125978,ID2185303480,2019-07-09,Thompson,"[('Lucent 330S', 1), ('Olivia x460', 2), ('iStream', 2), ('Universe Note', 2)]",10880,71.03,-37.800007,144.93568340000004,5,10407.03,Winter,False,1.7294,this was a very good deal for this upgrade of alcon!!! i like the upgrade and now have 256gb of space too!!!,True
ORD118267,ID0591407783,2019-11-09,Nickolson,"[('Universe Note', 2), ('Toshika 750', 2), ('iStream', 1)]",15690,102.26,-37.8232002,144.96088369999995,0,15792.26,Spring,True,0.9185,good everything,True
ORD028453,ID0266271905,2019-01-12,Nickolson,"[('pearTV', 2), ('Toshika 750', 2), ('Universe Note', 2)]",28160,91.67,-37.82364570000001,144.9750312,25,21211.67,Summer,True,0.7405,"universe note 8 note 8 flawless! it looked brand new... no scratches or damage! works like a charm! i will purchase from this seller again as well as recommend their business. also, seller was super nice and professional! thanks!",True
ORD215616,ID0419481490,2019-03-21,Bakers,"[('iAssist Line', 2), ('Olivia x460', 2), ('Candle Inferno', 2)]",7760,79.46,-37.8182368,144.99615319999995,0,7839.46,Autumn,True,0.9209,great phone this phone works perfectly thanks,True
ORD319304,ID0596909539,2019-12-21,Nickolson,"[('Lucent 330S', 1), ('pearTV', 1), ('Candle Inferno', 1), ('Universe Note', 2)]",14870,76.89,-37.8127229,144.96264130000003,10,13459.89,Summer,True,0.8925,not a very good buy... the phone i received its still under contract wen i tried to unlock it very upsetting and i will no longer order used stuff from digico...,False
ORD085780,ID3313210926,2019-12-17,Nickolson,"[('pearTV', 2), ('Toshika 750', 1)]",16940,87.01,-37.8184107,144.9670425,25,12792.01,Summer,True,0.2215,exceeded our expectations! i bought this phone for my son. he is very happy and satisfied. exceeded our expectations! long battery life and picture quality is very good. an exceptional price for this phone. it was delivered promptly and is exactly as seller described.,True
ORD473640,ID3161948917,2019-04-23,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 1)]",4750,50.18,-37.8087002,144.9566447,0,4800.18,Autumn,False,0.9512,no sd card in this phone is absolutley idiotic. where is the storage capacity? no sd card in this phone is absolutley idiotic.,False
ORD209484,ID0501027469,2019-05-05,Nickolson,"[('Olivia x460', 1), ('Candle Inferno', 1), ('Lucent 330S', 1)]",2885,69.5,-37.805533200000006,144.97350980000004,10,2666.0,Autumn,False,1.4951,"turbo 2, love it! excellent condition. so far so great. love the phone!",True
ORD366821,ID0041675719,2019-05-19,Nickolson,"[('Lucent 330S', 2), ('Candle Inferno', 1)]",2890,78.61,-37.81958770000001,144.9718784,25,2246.11,Autumn,True,0.2326,excellent product and i highly recommend it excellent product and i highly recommend it,True
ORD284901,ID5406376885,2019-09-17,Thompson,"[('Candle Inferno', 2), ('pearTV', 2), ('Olivia x460', 2)]",15930,71.96,-37.798968,144.96295969999997,5,15205.46,Spring,False,2.069,i paid for a new item the box was open ... i paid for a new item the box was open and missing the sim card tool. so i am unsure if i got a new phone or not.,False
ORD190711,ID0746922230,2019-08-13,Nickolson,"[('Alcon 10', 1), ('Toshika 750', 1), ('Lucent 330S', 1)]",14500,51.84,-37.8239578,144.98264740000005,10,13101.84,Winter,False,1.2971,"it’s only open to india so i just received the phone, the box was open every thing was already downloaded on it, an it’s saying i have to used a india sim card for it to work. sorry i didn’t read the reviews first i’m disappointed. the phone is nice though.",False
ORD203978,ID6167489481,2019-06-25,Nickolson,"[('pearTV', 2), ('Universe Note', 2)]",19520,62.34,-37.8169075,144.96141640000005,15,16654.34,Winter,True,0.7396,"doesn't work the phone stopped working after a couple of days. we are trying to have it fixed or replaced, otherwise we will simply return it and buy another one.",False
ORD448146,ID4847645684,2019-03-07,Bakers,"[('Candle Inferno', 1), ('iAssist Line', 2), ('iStream', 1), ('Olivia x460', 1)]",6255,66.4,-37.8157484,145.0091263,15,5383.15,Autumn,False,1.3795,five stars product good,True
ORD074321,ID0576830284,2019-05-16,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 2), ('Lucent 330S', 1), ('Universe Note', 2)]",13350,66.68,-37.8202524,144.9854686,25,10079.18,Autumn,True,1.4118,phone died out of thr blue!!!! i have had this phone for 33 days and it just stopped working for no reason!!!! i paid $1000 for this phone this is unacceptable!!!,False
ORD353918,ID6207022861,2019-03-19,Nickolson,"[('Olivia x460', 1), ('Alcon 10', 1)]",10175,50.53,-37.80982279999999,144.9704262,15,8699.28,Autumn,False,0.9795,it gets black screen and have to reboot you have to program the internet manually. gets frozen with black screen once and a while and it says unknown sim card.,False
ORD323839,ID0202432793,2019-11-15,Thompson,"[('Candle Inferno', 2), ('iStream', 1)]",1010,73.03,-37.7998391,144.9265225,0,1083.03,Spring,False,2.3036,bad product i requested/ordered black...i was sent blue.... phone has had several glitches/software bugs. purchasing a new phone today because this phone has caused be so many problems in the short time that i have had it.. this was a bad purchase,False
ORD333073,ID0207141373,2019-01-04,Thompson,"[('Lucent 330S', 2), ('Thunder line', 2)]",6820,79.37,-37.8242539,144.9537852,0,6899.37,Summer,False,1.418,"beautiful phone its a very thin/lightweight phone. i love it. battery life is great, been around 90% all day. i love the screen and the speaker is very loud for my taste but no complaints on that! worth my 300 bucks 😊",True
ORD020106,ID4071090486,2019-03-22,Bakers,"[('iAssist Line', 1), ('pearTV', 1), ('Toshika 750', 2), ('Lucent 330S', 1)]",18405,66.4,-37.8033755,144.9829053,25,13870.15,Autumn,False,1.3109,five stars very well,True
